,Filtered,Sensor,TrackID,TrackState,timestamp,xPos,xSpeed,yPos,ySpeed
3515,1,Radar,29,ZOMBIE,17:42:47063,,,3277677.1655,-6.18412349195
3516,0,Radar,29,ZOMBIE,17:42:47063,,,,
3517,1,Radar,30,CONFIRMED,17:42:47095,,,3277745.7848400003,-11.2209781649
3518,0,Radar,30,CONFIRMED,17:42:47095,,,3277745.5367,-11.2
3519,1,Radar,26,CONFIRMED,17:42:47275,,,3277694.97512,-7.01150000124
3520,0,Radar,26,CONFIRMED,17:42:47275,,,3277694.5927,-6.9
3521,1,Radar,27,CONFIRMED,17:42:47275,,,3277715.50702,-9.80679463091
3522,0,Radar,27,CONFIRMED,17:42:47275,,,3277715.3927,-9.8
3523,1,Radar,29,ZOMBIE,17:42:47263,,,3277675.93952,-6.07564286535
3524,0,Radar,29,ZOMBIE,17:42:47263,,,,
3525,1,Radar,30,CONFIRMED,17:42:47275,,,3277743.5627599997,-11.2021428105
3526,0,Radar,30,CONFIRMED,17:42:47275,,,3277743.3607,-11.2
3527,1,Radar,26,CONFIRMED,17:42:47487,,,3277693.59531,-6.76679705339
3528,0,Radar,26,CONFIRMED,17:42:47487,,,3277693.3127,-6.7
3529,1,Radar,27,CONFIRMED,17:42:47487,,,3277713.55351,-9.7346450112
3530,0,Radar,27,CONFIRMED,17:42:47487,,,3277713.3447,-9.7
3531,1,Radar,29,ZOMBIE,17:42:47463,,,3277674.7165,-6.15458153151
3532,0,Radar,29,ZOMBIE,17:42:47463,,,,
3533,1,Radar,30,CONFIRMED,17:42:47487,,,3277741.2752900003,-11.1149032312
3534,0,Radar,30,CONFIRMED,17:42:47487,,,3277741.1207,-11.1
3535,1,Radar,26,CONFIRMED,17:42:47678,,,3277692.27484,-6.79986855761
3536,0,Radar,26,CONFIRMED,17:42:47678,,,3277692.0967,-6.8
3537,1,Radar,27,CONFIRMED,17:42:47678,,,3277711.6099799997,-9.62638339805
3538,0,Radar,27,CONFIRMED,17:42:47678,,,3277711.5527,-9.6
3539,1,Radar,29,ZOMBIE,17:42:47663,,,3277673.4797900002,-6.2124745391
3540,0,Radar,29,ZOMBIE,17:42:47663,,,,
3541,1,Radar,30,CONFIRMED,17:42:47678,,,3277739.09901,-11.0338694191
3542,0,Radar,30,CONFIRMED,17:42:47678,,,3277739.0087,-11.0
3543,1,Radar,26,CONFIRMED,17:42:47883,,,3277690.92986,-6.667959259
3544,0,Radar,26,CONFIRMED,17:42:47883,,,3277690.7527,-6.6
3545,1,Radar,27,CONFIRMED,17:42:47883,,,3277709.6735400003,-9.44560959543
3546,0,Radar,27,CONFIRMED,17:42:47883,,,3277709.5687,-9.4
3547,1,Radar,29,ZOMBIE,17:42:47863,,,3277672.23733,-6.212183219
3548,0,Radar,29,ZOMBIE,17:42:47863,,,,
3549,1,Radar,30,CONFIRMED,17:42:47883,,,3277736.98834,-10.9734214794
3550,0,Radar,30,CONFIRMED,17:42:47883,,,3277736.8327,-11.0
3551,1,Radar,26,CONFIRMED,17:42:48086,,,3277689.71741,-6.2243086947
3552,0,Radar,26,CONFIRMED,17:42:48086,,,3277690.3047,-6.1
3553,1,Radar,27,CONFIRMED,17:42:48086,,,3277707.84785,-8.71380515862
3554,0,Radar,27,CONFIRMED,17:42:48086,,,3277707.8407,-8.5
3555,1,Radar,30,CONFIRMED,17:42:48086,,,3277734.79704,-10.9082010481
3556,0,Radar,30,CONFIRMED,17:42:48086,,,3277734.7207,-10.9
3557,1,Radar,26,CONFIRMED,17:42:48287,,,3277688.53386,-6.14922125442
3558,0,Radar,26,CONFIRMED,17:42:48287,,,3277689.0247,-6.1
3559,1,Radar,27,CONFIRMED,17:42:48287,,,3277706.1604,-8.95034062625
3560,0,Radar,27,CONFIRMED,17:42:48287,,,3277705.8567,-9.0
3561,1,Radar,30,CONFIRMED,17:42:48287,,,3277732.4866,-11.0021036755
3562,0,Radar,30,CONFIRMED,17:42:48287,,,3277732.3527,-11.0
3563,1,Radar,26,CONFIRMED,17:42:48489,,,3277687.32359,-6.1283127368
3564,0,Radar,26,CONFIRMED,17:42:48489,,,3277687.8087,-6.1
3565,1,Radar,27,CONFIRMED,17:42:48489,,,3277704.3884900003,-8.90541180245
3566,0,Radar,27,CONFIRMED,17:42:48489,,,3277703.9367,-8.9
3567,1,Radar,30,CONFIRMED,17:42:48489,,,3277730.29714,-11.0214510453
3568,0,Radar,30,CONFIRMED,17:42:48489,,,3277730.0487,-11.0
3569,1,Radar,26,CONFIRMED,17:42:48692,,,3277686.08659,-6.0904069696
3570,0,Radar,26,CONFIRMED,17:42:48692,,,3277686.5927,-6.1
3571,1,Radar,27,CONFIRMED,17:42:48693,,,3277702.54802,-8.68706584462
3572,0,Radar,27,CONFIRMED,17:42:48693,,,3277702.1447,-8.6
3573,1,Radar,30,CONFIRMED,17:42:48693,,,3277728.15588,-10.9278997943
3574,0,Radar,30,CONFIRMED,17:42:48693,,,3277728.0007,-10.9
3575,1,Radar,31,CONFIRMED,17:42:48693,,,3277931.4794099997,-13.1412002507
3576,0,Radar,31,CONFIRMED,17:42:48693,,,3277932.8007,-13.2
3577,1,Radar,26,CONFIRMED,17:42:48894,,,3277684.8709400003,-6.07832138376
3578,0,Radar,26,CONFIRMED,17:42:48894,,,3277685.3127,-6.1
3579,1,Radar,27,CONFIRMED,17:42:48894,,,3277700.81887,-8.54559518761
3580,0,Radar,27,CONFIRMED,17:42:48894,,,3277700.4807,-8.5
3581,1,Radar,30,CONFIRMED,17:42:48894,,,3277726.0429599998,-10.974725871
3582,0,Radar,30,CONFIRMED,17:42:48894,,,3277725.6327,-11.0
3583,1,Radar,31,CONFIRMED,17:42:48894,,,3277928.67711,-13.2738323163
3584,0,Radar,31,CONFIRMED,17:42:48894,,,3277930.4967,-13.3
3585,1,Radar,26,CONFIRMED,17:42:49094,,,3277683.66668,-5.96420193229
3586,0,Radar,26,CONFIRMED,17:42:49094,,,,
3587,1,Radar,27,CONFIRMED,17:42:49065,,,3277699.16602,-8.27802109322
3588,0,Radar,27,CONFIRMED,17:42:49065,,,3277699.0087,-8.2
3589,1,Radar,30,CONFIRMED,17:42:49065,,,3277723.77721,-11.0216852939
3590,0,Radar,30,CONFIRMED,17:42:49065,,,3277723.7767,-11.0
3591,1,Radar,31,CONFIRMED,17:42:49065,,,3277926.34168,-13.3825678848
3592,0,Radar,31,CONFIRMED,17:42:49065,,,3277928.0647,-13.4
3593,1,Radar,26,CONFIRMED,17:42:49294,,,3277682.47425,-5.96016521834
3594,0,Radar,26,CONFIRMED,17:42:49294,,,,
3595,1,Radar,27,CONFIRMED,17:42:49252,,,3277697.58147,-7.84252715085
3596,0,Radar,27,CONFIRMED,17:42:49252,,,3277697.6007,-7.7
3597,1,Radar,30,CONFIRMED,17:42:49252,,,3277721.5723200003,-10.9370027917
3598,0,Radar,30,CONFIRMED,17:42:49252,,,3277721.5367,-10.9
3599,1,Radar,31,CONFIRMED,17:42:49252,,,3277923.66148,-13.4730865553
3600,0,Radar,31,CONFIRMED,17:42:49252,,,3277921.6647,-13.5
3601,1,Radar,26,CONFIRMED,17:42:49494,,,3277681.28126,-5.96968574373
3602,0,Radar,26,CONFIRMED,17:42:49494,,,,
3603,1,Radar,27,CONFIRMED,17:42:49552,,,3277696.0833400004,-7.2684478026
3604,0,Radar,27,CONFIRMED,17:42:49552,,,3277695.3607,-7.1
3605,1,Radar,30,CONFIRMED,17:42:49552,,,3277719.38312,-10.8979014029
3606,0,Radar,30,CONFIRMED,17:42:49552,,,3277717.6967,-10.9
3607,1,Radar,31,CONFIRMED,17:42:49552,,,3277920.66062,-13.5820258778
3608,0,Radar,31,CONFIRMED,17:42:49552,,,3277917.7607,-13.6
3609,1,Radar,26,CONFIRMED,17:42:49694,,,3277680.08456,-5.99729483463
3610,0,Radar,26,CONFIRMED,17:42:49694,,,,
3611,1,Radar,27,CONFIRMED,17:42:49658,,,3277694.5910900002,-7.06820194857
3612,0,Radar,27,CONFIRMED,17:42:49658,,,3277694.7847,-7.0
3613,1,Radar,30,CONFIRMED,17:42:49658,,,3277717.2382900002,-10.8827235667
3614,0,Radar,30,CONFIRMED,17:42:49658,,,3277716.4807,-10.8
3615,1,Radar,31,CONFIRMED,17:42:49658,,,3277917.99123,-13.6804016006
3616,0,Radar,31,CONFIRMED,17:42:49658,,,3277916.3527,-13.7
3617,1,Radar,26,ZOMBIE,17:42:49894,,,3277678.88704,-5.97789025441
3618,0,Radar,26,ZOMBIE,17:42:49894,,,,
3619,1,Radar,27,CONFIRMED,17:42:49859,,,3277693.22933,-6.65846483861
3620,0,Radar,27,CONFIRMED,17:42:49859,,,3277693.3127,-6.5
3621,1,Radar,30,CONFIRMED,17:42:49859,,,3277714.98694,-10.6856511606
3622,0,Radar,30,CONFIRMED,17:42:49859,,,3277714.2407,-10.6
3623,1,Radar,31,CONFIRMED,17:42:49859,,,3277914.92972,-13.8089655965
3624,0,Radar,31,CONFIRMED,17:42:49859,,,3277913.6007,-13.8
3625,1,Radar,26,ZOMBIE,17:42:50094,,,3277677.68588,-6.03377297775
3626,0,Radar,26,ZOMBIE,17:42:50094,,,,
3627,1,Radar,27,CONFIRMED,17:42:50075,,,3277691.8798700003,-6.75729446118
3628,0,Radar,27,CONFIRMED,17:42:50075,,,3277691.9047,-6.8
3629,1,Radar,30,CONFIRMED,17:42:50075,,,3277712.91106,-10.3045309104
3630,0,Radar,30,CONFIRMED,17:42:50075,,,3277712.2567,-10.2
3631,1,Radar,31,CONFIRMED,17:42:50075,,,3277912.1628099997,-13.8024152609
3632,0,Radar,31,CONFIRMED,17:42:50075,,,3277910.9127,-13.8
3633,1,Radar,26,ZOMBIE,17:42:50294,,,3277676.47818,-6.04316623603
3634,0,Radar,26,ZOMBIE,17:42:50294,,,,
3635,1,Radar,27,CONFIRMED,17:42:50257,,,3277690.6005,-6.25137264608
3636,0,Radar,27,CONFIRMED,17:42:50257,,,3277690.8167,-6.1
3637,1,Radar,30,CONFIRMED,17:42:50257,,,3277710.8213400003,-10.0550703283
3638,0,Radar,30,CONFIRMED,17:42:50257,,,3277710.1447,-10.0
3639,1,Radar,31,CONFIRMED,17:42:50257,,,3277909.3060000003,-13.8835383241
3640,0,Radar,31,CONFIRMED,17:42:50257,,,3277908.1607,-13.9
3641,1,Radar,26,ZOMBIE,17:42:50494,,,3277675.2719900003,-6.01877210713
3642,0,Radar,26,ZOMBIE,17:42:50494,,,,
3643,1,Radar,27,CONFIRMED,17:42:50462,,,3277689.4685400003,-5.53692099421
3644,0,Radar,27,CONFIRMED,17:42:50462,,,3277689.9207,-5.3
3645,1,Radar,30,CONFIRMED,17:42:50462,,,3277708.98289,-9.59941777421
3646,0,Radar,30,CONFIRMED,17:42:50462,,,3277708.2887,-9.5
3647,1,Radar,31,CONFIRMED,17:42:50462,,,3277906.38393,-13.9662059714
3648,0,Radar,31,CONFIRMED,17:42:50462,,,3277905.4087,-14.0
3649,1,Radar,26,ZOMBIE,17:42:50694,,,3277674.0603,-6.09811597589
3650,0,Radar,26,ZOMBIE,17:42:50694,,,,
3651,1,Radar,27,CONFIRMED,17:42:50686,,,3277688.42257,-5.43376532438
3652,0,Radar,27,CONFIRMED,17:42:50686,,,3277688.8327,-5.4
3653,1,Radar,30,CONFIRMED,17:42:50686,,,3277707.2175,-9.18446378911
3654,0,Radar,30,CONFIRMED,17:42:50686,,,3277706.3687,-9.0
3655,1,Radar,31,CONFIRMED,17:42:50686,,,3277903.50928,-13.9821459693
3656,0,Radar,31,CONFIRMED,17:42:50686,,,3277902.5927,-14.0
3657,1,Radar,27,CONFIRMED,17:42:50881,,,3277687.31205,-5.43734221216
3658,0,Radar,27,CONFIRMED,17:42:50881,,,3277687.7447,-5.4
3659,1,Radar,30,CONFIRMED,17:42:50881,,,3277705.46919,-8.48941152412
3660,0,Radar,30,CONFIRMED,17:42:50881,,,3277704.6407,-8.3
3661,1,Radar,31,CONFIRMED,17:42:50881,,,3277900.68922,-14.0700516272
3662,0,Radar,31,CONFIRMED,17:42:50881,,,3277899.7767,-14.1
3663,1,Radar,27,CONFIRMED,17:42:51080,,,3277686.31753,-5.41721513208
3664,0,Radar,27,CONFIRMED,17:42:51080,,,3277686.6567,-5.4
3665,1,Radar,30,CONFIRMED,17:42:51080,,,3277703.87713,-7.97242333738
3666,0,Radar,30,CONFIRMED,17:42:51080,,,3277702.7847,-7.8
3667,1,Radar,31,CONFIRMED,17:42:51080,,,3277897.7760799997,-14.0860468684
3668,0,Radar,31,CONFIRMED,17:42:51080,,,3277896.9607,-14.1
3669,1,Radar,27,CONFIRMED,17:42:51295,,,3277685.19515,-5.44637831881
3670,0,Radar,27,CONFIRMED,17:42:51295,,,3277685.5687,-5.4
3671,1,Radar,30,CONFIRMED,17:42:51295,,,3277702.41447,-7.32046485707
3672,0,Radar,30,CONFIRMED,17:42:51295,,,3277701.4407,-7.1
3673,1,Radar,31,CONFIRMED,17:42:51295,,,3277895.0482099997,-14.0707665544
3674,0,Radar,31,CONFIRMED,17:42:51295,,,3277894.1447,-14.1
3675,1,Radar,27,CONFIRMED,17:42:51495,,,3277684.10873,-5.41779993176
3676,0,Radar,27,CONFIRMED,17:42:51495,,,,
3677,1,Radar,30,CONFIRMED,17:42:51484,,,3277701.01719,-6.77510443924
3678,0,Radar,30,CONFIRMED,17:42:51484,,,3277700.2247,-6.6
3679,1,Radar,31,CONFIRMED,17:42:51484,,,3277892.09047,-14.0941954465
3680,0,Radar,31,CONFIRMED,17:42:51484,,,3277891.3287,-14.1
3681,1,Radar,27,CONFIRMED,17:42:51695,,,3277683.02311,-5.43847031498
3682,0,Radar,27,CONFIRMED,17:42:51695,,,,
3683,1,Radar,30,CONFIRMED,17:42:51684,,,3277699.71839,-6.40484866771
3684,0,Radar,30,CONFIRMED,17:42:51684,,,3277699.1367,-6.3
3685,1,Radar,31,CONFIRMED,17:42:51684,,,3277889.34846,-14.1171781451
3686,0,Radar,31,CONFIRMED,17:42:51684,,,3277888.6407,-14.1
3687,1,Radar,27,CONFIRMED,17:42:51895,,,3277681.93371,-5.45546479558
3688,0,Radar,27,CONFIRMED,17:42:51895,,,,
3689,1,Radar,30,CONFIRMED,17:42:51877,,,3277698.48353,-6.30967866664
3690,0,Radar,30,CONFIRMED,17:42:51877,,,3277697.8567,-6.3
3691,1,Radar,31,CONFIRMED,17:42:51877,,,3277886.3354599997,-14.1242403061
3692,0,Radar,31,CONFIRMED,17:42:51877,,,3277885.9527,-14.1
3693,1,Radar,27,CONFIRMED,17:42:52095,,,3277680.83907,-5.49095058743
3694,0,Radar,27,CONFIRMED,17:42:52095,,,,
3695,1,Radar,30,CONFIRMED,17:42:52080,,,3277697.24517,-6.22421896513
3696,0,Radar,30,CONFIRMED,17:42:52080,,,3277696.3207,-6.2
3697,1,Radar,31,CONFIRMED,17:42:52080,,,3277883.5530000003,-14.1225927681
3698,0,Radar,31,CONFIRMED,17:42:52080,,,3277883.2647,-14.1
3699,1,Radar,27,ZOMBIE,17:42:52295,,,3277679.7461599996,-5.43818039489
3700,0,Radar,27,ZOMBIE,17:42:52295,,,,
3701,1,Radar,30,CONFIRMED,17:42:52332,,,3277695.9513,-6.11966471942
3702,0,Radar,30,CONFIRMED,17:42:52332,,,3277694.9127,-6.1
3703,1,Radar,31,CONFIRMED,17:42:52332,,,3277880.6913900003,-14.1095316303
3704,0,Radar,31,CONFIRMED,17:42:52332,,,3277879.6807,-14.1
3705,1,Radar,27,ZOMBIE,17:42:52495,,,3277678.65782,-5.4452166634
3706,0,Radar,27,ZOMBIE,17:42:52495,,,,
3707,1,Radar,30,CONFIRMED,17:42:52483,,,3277694.7179099997,-6.1166310382
3708,0,Radar,30,CONFIRMED,17:42:52483,,,3277693.8887,-6.1
3709,1,Radar,31,CONFIRMED,17:42:52483,,,3277877.88787,-14.1192941981
3710,0,Radar,31,CONFIRMED,17:42:52483,,,3277877.6327,-14.1
3711,1,Radar,27,ZOMBIE,17:42:52695,,,3277677.5693099997,-5.43988214201
3712,0,Radar,27,ZOMBIE,17:42:52695,,,,
3713,1,Radar,30,CONFIRMED,17:42:52683,,,3277693.37337,-6.09486724061
3714,0,Radar,30,CONFIRMED,17:42:52683,,,3277692.8007,-6.1
3715,1,Radar,31,CONFIRMED,17:42:52683,,,3277875.07108,-14.0952203633
3716,0,Radar,31,CONFIRMED,17:42:52683,,,3277874.8167,-14.1
3717,1,Radar,27,ZOMBIE,17:42:52895,,,3277676.4771,-5.4822304593
3718,0,Radar,27,ZOMBIE,17:42:52895,,,,
3719,1,Radar,30,CONFIRMED,17:42:52887,,,3277692.1398400003,-6.05299698159
3720,0,Radar,30,CONFIRMED,17:42:52887,,,3277691.5847,-6.0
3721,1,Radar,31,CONFIRMED,17:42:52887,,,3277872.2880700002,-14.1019150938
3722,0,Radar,31,CONFIRMED,17:42:52887,,,3277872.0007,-14.1
3723,1,Radar,27,ZOMBIE,17:42:53095,,,3277675.38632,-5.42550913135
3724,0,Radar,27,ZOMBIE,17:42:53095,,,,
3725,1,Radar,30,CONFIRMED,17:42:53088,,,3277690.98694,-5.80587490345
3726,0,Radar,30,CONFIRMED,17:42:53088,,,3277691.0087,-5.7
3727,1,Radar,31,CONFIRMED,17:42:53088,,,3277869.64311,-14.1009365509
3728,0,Radar,31,CONFIRMED,17:42:53088,,,3277869.1847,-14.1
3729,1,Radar,30,CONFIRMED,17:42:53288,,,3277689.77728,-5.93758407089
3730,0,Radar,30,CONFIRMED,17:42:53288,,,3277689.6647,-6.0
3731,1,Radar,31,CONFIRMED,17:42:53288,,,3277866.81467,-14.1057762187
3732,0,Radar,31,CONFIRMED,17:42:53288,,,3277866.4327,-14.1
3733,1,Radar,30,CONFIRMED,17:42:53504,,,3277688.5180099998,-6.06601169647
3734,0,Radar,30,CONFIRMED,17:42:53504,,,3277688.4487,-6.1
3735,1,Radar,31,CONFIRMED,17:42:53504,,,3277864.02832,-14.1088509005
3736,0,Radar,31,CONFIRMED,17:42:53504,,,3277863.6807,-14.1
3737,1,Radar,30,CONFIRMED,17:42:53693,,,3277687.31773,-6.09546054925
3738,0,Radar,30,CONFIRMED,17:42:53693,,,3277687.2327,-6.1
3739,1,Radar,31,CONFIRMED,17:42:53693,,,3277861.0592400003,-14.1146340474
3740,0,Radar,31,CONFIRMED,17:42:53693,,,3277860.8647,-14.1
3741,1,Radar,30,CONFIRMED,17:42:53903,,,3277686.18378,-6.06203965177
3742,0,Radar,30,CONFIRMED,17:42:53903,,,3277686.0167,-6.1
3743,1,Radar,31,CONFIRMED,17:42:53903,,,3277858.30056,-14.1396298365
3744,0,Radar,31,CONFIRMED,17:42:53903,,,3277858.0487,-14.1
3745,1,Radar,30,CONFIRMED,17:42:54104,,,3277685.04675,-6.08913811485
3746,0,Radar,30,CONFIRMED,17:42:54104,,,3277684.8007,-6.1
3747,1,Radar,31,CONFIRMED,17:42:54104,,,3277855.45769,-14.1883303397
3748,0,Radar,31,CONFIRMED,17:42:54104,,,3277855.2967,-14.2
3749,1,Radar,30,CONFIRMED,17:42:54304,,,3277683.77523,-6.05632938258
3750,0,Radar,30,CONFIRMED,17:42:54304,,,3277683.5207,-6.1
3751,1,Radar,31,CONFIRMED,17:42:54304,,,3277852.65698,-14.1888958529
3752,0,Radar,31,CONFIRMED,17:42:54304,,,3277852.4807,-14.2
3753,1,Radar,30,CONFIRMED,17:42:54504,,,3277682.55934,-6.10254752858
3754,0,Radar,30,CONFIRMED,17:42:54504,,,,
3755,1,Radar,31,CONFIRMED,17:42:54505,,,3277849.7856799997,-14.1769275295
3756,0,Radar,31,CONFIRMED,17:42:54505,,,3277849.6007,-14.2
3757,1,Radar,30,CONFIRMED,17:42:54704,,,3277681.34167,-6.07418112785
3758,0,Radar,30,CONFIRMED,17:42:54704,,,,
3759,1,Radar,31,CONFIRMED,17:42:54725,,,3277846.9131400003,-14.2013103336
3760,0,Radar,31,CONFIRMED,17:42:54725,,,3277846.8487,-14.2
3761,1,Radar,30,CONFIRMED,17:42:54904,,,3277680.13634,-5.9790631909
3762,0,Radar,30,CONFIRMED,17:42:54904,,,,
3763,1,Radar,31,CONFIRMED,17:42:54915,,,3277844.03389,-14.2187839535
3764,0,Radar,31,CONFIRMED,17:42:54915,,,3277843.9687,-14.2
3765,1,Radar,30,CONFIRMED,17:42:55104,,,3277678.9465900003,-5.91844924273
3766,0,Radar,30,CONFIRMED,17:42:55104,,,,
3767,1,Radar,31,CONFIRMED,17:42:55108,,,3277841.15396,-14.2117169313
3768,0,Radar,31,CONFIRMED,17:42:55108,,,3277841.0247,-14.2
3769,1,Radar,30,ZOMBIE,17:42:55304,,,3277677.7688,-5.85942664071
3770,0,Radar,30,ZOMBIE,17:42:55304,,,,
3771,1,Radar,31,CONFIRMED,17:42:55309,,,3277838.3231599997,-14.1786629298
3772,0,Radar,31,CONFIRMED,17:42:55309,,,3277838.1447,-14.2
3773,1,Radar,30,ZOMBIE,17:42:55504,,,3277676.60004,-5.82826694765
3774,0,Radar,30,ZOMBIE,17:42:55504,,,,
3775,1,Radar,31,CONFIRMED,17:42:55511,,,3277835.52534,-14.2136280204
3776,0,Radar,31,CONFIRMED,17:42:55511,,,3277835.2647,-14.2
3777,1,Radar,30,ZOMBIE,17:42:55704,,,3277675.43378,-5.83432532381
3778,0,Radar,30,ZOMBIE,17:42:55704,,,,
3779,1,Radar,31,CONFIRMED,17:42:55726,,,3277832.64608,-14.1934787419
3780,0,Radar,31,CONFIRMED,17:42:55726,,,3277832.3847,-14.2
3781,1,Radar,30,ZOMBIE,17:42:55904,,,3277674.26615,-5.84191233959
3782,0,Radar,30,ZOMBIE,17:42:55904,,,,
3783,1,Radar,31,CONFIRMED,17:42:55931,,,3277829.75788,-14.183728433
3784,0,Radar,31,CONFIRMED,17:42:55931,,,3277829.5047,-14.2
3785,1,Radar,30,ZOMBIE,17:42:56104,,,3277673.1019900003,-5.79971945488
3786,0,Radar,30,ZOMBIE,17:42:56104,,,,
3787,1,Radar,31,CONFIRMED,17:42:56134,,,3277826.8215900003,-14.2308347749
3788,0,Radar,31,CONFIRMED,17:42:56134,,,3277826.5607,-14.2
3789,1,Radar,31,CONFIRMED,17:42:56351,,,3277823.92429,-14.2001851296
3790,0,Radar,31,CONFIRMED,17:42:56351,,,3277823.7447,-14.2
3791,1,Radar,31,CONFIRMED,17:42:56536,,,3277821.0858299998,-14.2061602115
3792,0,Radar,31,CONFIRMED,17:42:56536,,,3277820.9287,-14.2
3793,1,Radar,31,CONFIRMED,17:42:56691,,,3277818.3536,-14.1907577102
3794,0,Radar,31,CONFIRMED,17:42:56691,,,3277818.8807,-14.2
3795,1,Radar,31,CONFIRMED,17:42:56924,,,3277815.4454900003,-14.2249839306
3796,0,Radar,31,CONFIRMED,17:42:56924,,,3277815.3607,-14.2
3797,1,Radar,31,CONFIRMED,17:42:57147,,,3277812.59241,-14.1996784627
3798,0,Radar,31,CONFIRMED,17:42:57147,,,3277812.5447,-14.2
3799,1,Radar,31,CONFIRMED,17:42:57340,,,3277809.67957,-14.1840382343
3800,0,Radar,31,CONFIRMED,17:42:57340,,,3277809.7927,-14.2
3801,1,Radar,31,CONFIRMED,17:42:57534,,,3277806.84657,-14.2072022357
3802,0,Radar,31,CONFIRMED,17:42:57534,,,3277806.8487,-14.2
3803,1,Radar,31,CONFIRMED,17:42:57737,,,3277804.04368,-14.1387381752
3804,0,Radar,31,CONFIRMED,17:42:57737,,,3277804.2247,-14.1
3805,1,Radar,32,CONFIRMED,17:42:57939,,,3277886.9308,-15.6587496786
3806,0,Radar,32,CONFIRMED,17:42:57939,,,3277888.7687,-15.7
3807,1,Radar,31,CONFIRMED,17:42:57939,,,3277801.1353599997,-14.1136040769
3808,0,Radar,31,CONFIRMED,17:42:57939,,,3277801.4727,-14.1
3809,1,Radar,32,CONFIRMED,17:42:58142,,,3277883.65057,-15.7048435882
3810,0,Radar,32,CONFIRMED,17:42:58142,,,3277885.6327,-15.7
3811,1,Radar,31,CONFIRMED,17:42:58142,,,3277798.4008400002,-14.0806021315
3812,0,Radar,31,CONFIRMED,17:42:58142,,,3277798.6567,-14.1
3813,1,Radar,32,CONFIRMED,17:42:58279,,,3277881.02042,-15.7076969833
3814,0,Radar,32,CONFIRMED,17:42:58279,,,3277883.2647,-15.7
3815,1,Radar,31,CONFIRMED,17:42:58279,,,3277795.55301,-14.042562773
3816,0,Radar,31,CONFIRMED,17:42:58279,,,3277796.6727,-14.1
3817,1,Radar,32,CONFIRMED,17:42:58479,,,3277877.8815099997,-15.681426219
3818,0,Radar,32,CONFIRMED,17:42:58479,,,,
3819,1,Radar,31,CONFIRMED,17:42:58543,,,3277792.78919,-14.0361374623
3820,0,Radar,31,CONFIRMED,17:42:58543,,,3277793.2167,-14.0
3821,1,Radar,32,CONFIRMED,17:42:58679,,,3277874.74361,-15.6975322765
3822,0,Radar,32,CONFIRMED,17:42:58679,,,,
3823,1,Radar,31,CONFIRMED,17:42:58746,,,3277789.93489,-14.0161101256
3824,0,Radar,31,CONFIRMED,17:42:58746,,,3277790.4007,-14.0
3825,1,Radar,32,CONFIRMED,17:42:58879,,,3277871.60305,-15.7080698605
3826,0,Radar,32,CONFIRMED,17:42:58879,,,,
3827,1,Radar,31,CONFIRMED,17:42:58948,,,3277787.14621,-13.940494058
3828,0,Radar,31,CONFIRMED,17:42:58948,,,3277787.6487,-13.9
3829,1,Radar,32,CONFIRMED,17:42:59079,,,3277868.45623,-15.7602257924
3830,0,Radar,32,CONFIRMED,17:42:59079,,,,
3831,1,Radar,31,CONFIRMED,17:42:59084,,,3277784.4470599997,-13.8924547974
3832,0,Radar,31,CONFIRMED,17:42:59084,,,3277785.4727,-13.9
3833,1,Radar,32,ZOMBIE,17:42:59279,,,3277865.30467,-15.7553491714
3834,0,Radar,32,ZOMBIE,17:42:59279,,,,
3835,1,Radar,31,CONFIRMED,17:42:59355,,,3277781.63806,-13.8861023184
3836,0,Radar,31,CONFIRMED,17:42:59355,,,3277782.0807,-13.9
3837,1,Radar,32,ZOMBIE,17:42:59479,,,3277862.15283,-15.7630119932
3838,0,Radar,32,ZOMBIE,17:42:59479,,,,
3839,1,Radar,31,CONFIRMED,17:42:59554,,,3277778.87046,-13.817494165
3840,0,Radar,31,CONFIRMED,17:42:59554,,,3277779.2007,-13.8
3841,1,Radar,32,ZOMBIE,17:42:59679,,,3277859.00157,-15.7495913651
3842,0,Radar,32,ZOMBIE,17:42:59679,,,,
3843,1,Radar,31,CONFIRMED,17:42:59759,,,3277776.0441799997,-13.6744692072
3844,0,Radar,31,CONFIRMED,17:42:59759,,,3277776.5767,-13.7
3845,1,Radar,32,ZOMBIE,17:42:59879,,,3277855.85337,-15.73237243
3846,0,Radar,32,ZOMBIE,17:42:59879,,,,
3847,1,Radar,31,CONFIRMED,17:42:59896,,,3277773.34785,-13.6862762146
3848,0,Radar,31,CONFIRMED,17:42:59896,,,3277774.5287,-13.7
3849,1,Radar,32,ZOMBIE,17:42:60079,,,3277852.70714,-15.7299269028
3850,0,Radar,32,ZOMBIE,17:42:60079,,,,
3851,1,Radar,31,CONFIRMED,17:43:165,,,3277770.5693599996,-13.6226768226
3852,0,Radar,31,CONFIRMED,17:43:165,,,3277771.2007,-13.6
3853,1,Radar,31,CONFIRMED,17:43:305,,,3277767.96079,-13.4388217448
3854,0,Radar,31,CONFIRMED,17:43:305,,,3277769.2167,-13.4
3855,1,Radar,33,CONFIRMED,17:43:522,,,3277852.98551,-11.4849322017
3856,0,Radar,33,CONFIRMED,17:43:522,,,3277854.4007,-11.4
3857,1,Radar,31,CONFIRMED,17:43:522,,,3277765.2985400003,-13.2654247882
3858,0,Radar,31,CONFIRMED,17:43:522,,,3277766.4647,-13.2
